set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_hendrik		
skill_node_set_hkrul_hendrik	hkrul_hendrik_innate_01	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_generic_0	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_generic_1	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_generic_2	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_generic_5	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_unique_1_0	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_unique_1_2	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_unique_1_3	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_unique_2_0	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_unique_2_1	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_unique_2_3	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_unique_3_0	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_warhorse	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_01	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_02	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_03	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_04	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_05	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_06	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_07	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_08	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_09	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_10	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_self_11	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_01	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_02	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_03	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_04	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_05	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_06	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_07	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_08	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_09	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_10	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_campaign_11	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_01	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_02	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_03	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_04	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_05	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_06	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_07	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_08	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_09	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_10	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_11	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_12	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_battle_13	false
skill_node_set_hkrul_hendrik	hkrul_hendrik_pegasus	false
skill_node_set_hkrul_hendrik	rhox_mar_agent_action_scaling	false
