set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_arbatt		
hkrul_arbatt	hkrul_skill_node_arbatt_campaign_01	false
hkrul_arbatt	hkrul_skill_node_arbatt_campaign_02	false
hkrul_arbatt	hkrul_skill_node_arbatt_campaign_03	false
hkrul_arbatt	hkrul_skill_node_arbatt_campaign_04	false
hkrul_arbatt	hkrul_skill_node_arbatt_campaign_05	false
hkrul_arbatt	hkrul_skill_node_arbatt_campaign_06	false
hkrul_arbatt	hkrul_skill_node_arbatt_campaign_actions_dummy	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_01	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_02	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_03	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_04	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_05	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_06	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_07	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_08	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_09	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_10	false
hkrul_arbatt	hkrul_skill_node_arbatt_self_11	false
hkrul_arbatt	hkrul_skill_node_arbatt_unique_02	false
hkrul_arbatt	hkrul_skill_node_arbatt_unique_03	false
hkrul_arbatt	hkrul_skill_node_arbatt_unique_04	false
hkrul_arbatt	hkrul_skill_node_arbatt_agent_scaling	false
hkrul_arbatt	rhox_mar_arbatt_inate	false
hkrul_arbatt	hkrul_skill_node_arbatt_unique_06	false
hkrul_arbatt	hkrul_skill_node_arbatt_unique_07	false
hkrul_arbatt	hkrul_skill_node_arbatt_unique_08	false
hkrul_arbatt	hkrul_skill_node_arbatt_unique_09	false
hkrul_arbatt	hkrul_skill_node_arbatt_unique_10	false
hkrul_arbatt	hkrul_skill_node_arbatt_unique_11	false
hkrul_arbatt	hkrul_skill_node_arbatt_unique_12	false
