set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_slaver		
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_misc_01	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_misc_02	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_misc_04	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_misc_05	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_misc_06	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_misc_07	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_misc_08	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_01	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_02	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_03	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_04	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_05	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_06	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_07	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_08	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_09	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_10	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_self_11	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_0	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_01	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_02	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_03	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_04	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_05	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_06	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_07	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_08	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_09	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_10	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_11	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_battle_12	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_speed	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_scouts	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_replenish	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_cargo_value	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_cargo_capacity	false
skill_node_set_hkrul_slaver	hkrul_skill_mar_slaver_agent_action_scaling	false
skill_node_set_hkrul_slaver	hkrul_skill_mar_slaver_innate_01	false
skill_node_set_hkrul_slaver	hkrul_skill_mar_slaver_innate_02	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_01	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_02	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_03	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_04	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_05	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_06	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_07	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_08	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_09	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_10	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_11	false
skill_node_set_hkrul_slaver	hkrul_skill_node_hkrul_slaver_unique_0	false
skill_node_set_hkrul_slaver	hkrul_skill_node_mar_slaver_magic1_dummy	false
skill_node_set_hkrul_slaver	rhox_mar_agent_action_scaling	false
skill_node_set_hkrul_slaver	hkrul_skill_node_hkrul_slaver_unique_1	false
skill_node_set_hkrul_slaver	hkrul_skill_node_hkrul_slaver_unique_2	false
skill_node_set_hkrul_slaver	hkrul_skill_node_hkrul_slaver_unique_3	false
skill_node_set_hkrul_slaver	hkrul_skill_node_hkrul_slaver_unique_4	false
skill_node_set_rhox_mar_mundvard_criminal	rhox_mar_mundvard_criminal_campaign_actions_dummy	false
