set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_mundvard		
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_01	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_02	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_03	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_04	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_05	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_06	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_07	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_08	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_09	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_10	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_11	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_12	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_battle_13	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_01	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_02	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_03	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_04	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_05	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_06	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_07	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_08	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_09	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_10	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_campaign_11	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_self_01	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_self_02	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_self_03	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_self_04	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_self_05	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_self_06	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_self_07	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_01	false
skill_node_set_hkrul_mundvard	skill_node_hkrul_mundvard_innate	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_02	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_03	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_04	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_05	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_06	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_07	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_08	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_09	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_10	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_11	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_magic1_dummy	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_generic_0_1	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_generic_0_2	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_generic_0_3	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_generic_0_4	false
skill_node_set_hkrul_mundvard	hkrul_mar_mundvard_generic_0_5	false
