set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/hkrul_lisette		
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_0	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_1_1	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_1_2	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_1_3	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_1_4	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_2	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_3_1	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_3_2	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_3_3	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_3_4	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_self_4	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_campaign_01	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_campaign_02	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_campaign_03	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_campaign_05	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_campaign_06	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_campaign_07	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_campaign_actions_dummy	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_generic_2	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_generic_1	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_generic_3	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_innate	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_special_1_0	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_special_1_1	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_special_1_2	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_special_1_3	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_special_2_0	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_special_0_1	false
skill_node_set_hkrul_lisette	skill_node_hkrul_lisette_special_1_4	false
skill_node_set_hkrul_lisette	rhox_mar_agent_action_scaling	false
