key	text	tooltip
#Loc;1;text/db/hkrul_mar_custom_battle_mounts.loc		
units_custom_battle_mounts_mount_name_hkrul_pghkrul_pg_barded_warhorse	Empire Warhorse	true
units_custom_battle_mounts_mount_name_hkrul_jkhkrul_jk_barded_warhorse	Kislevite Noble Steed	true
units_custom_battle_mounts_mount_name_hkrul_hendrikhkrul_hendrik_warhorse	Empire Warhorse	true
units_custom_battle_mounts_mount_name_hkrul_solkanhkrul_solkan_horse	Phantom	true
units_custom_battle_mounts_mount_name_hkrul_hendrikhkrul_hendrik_pegasus	Goldilock	true
units_custom_battle_mounts_mount_name_hkrul_mar_egmondhkrul_mar_egmond_horse	Empire Warhorse	true
units_custom_battle_mounts_mount_name_hkrul_mar_egmondhkrul_mar_egmond_longma	Kawaru	true
units_custom_battle_mounts_mount_name_hkrul_mar_munvardhkrul_mar_munvard_02	Beast of Suiddock	true
units_custom_battle_mounts_mount_name_hkrul_mar_caravan_masterhkrul_mar_caravan_master_horse	Marienburg Steed	true
units_custom_battle_mounts_mount_name_hkrul_aliciahkrul_alicia_horse	Barded Nightmare	true
units_custom_battle_mounts_mount_name_hkrul_aliciahkrul_alicia_hellsteed	Hellsteed	true
units_custom_battle_mounts_localised_description_hkrul_jkhkrul_jk_barded_warhorse	This horse was a gift from Kislevite Nobles with outstanding debts to the Van de Kuypers. It is rumoured the drabes that decorate this fine horse alone cost over a fortune. Intended or not, it's a sight to be hold that inspires friendly troops.	true
units_custom_battle_mounts_localised_description_hkrul_pghkrul_pg_barded_warhorse	The finest steed freshly imported to the City-State of Marienburg.	true
units_custom_battle_mounts_localised_description_hkrul_hendrikhkrul_hendrik_warhorse	The finest steed freshly imported to the City-State of Marienburg.	true
units_custom_battle_mounts_localised_description_hkrul_aliciahkrul_alicia_horse	The most impressive Nightmares are those reared on fresh blood. Such noble monstrosities are worthy mounts.	false
units_custom_battle_mounts_localised_description_hkrul_aliciahkrul_alicia_hellsteed	Hellsteeds are vicious. Vampires that dabble in the binding of beasts delight in breaking these wild creatures to their will.	false
units_custom_battle_mounts_localised_description_hkrul_solkanhkrul_solkan_horse	As a shadow of vengeance rides the Sword of Solkan through the dark streets of Marienburg, some say his horse Phantom is the vengeful image of Solkan himself.	false
units_custom_battle_mounts_localised_description_hkrul_hendrikhkrul_hendrik_pegasus	Goldilock is the personal companion of the Arch-Priest of Haeyndrik, it's rider is said to be forever lucky in his endeavors.	false
units_custom_battle_mounts_localised_description_hkrul_mar_egmondhkrul_mar_egmond_horse	The finest steed freshly imported to the City-State of Marienburg.	false
units_custom_battle_mounts_localised_description_hkrul_mar_egmondhkrul_mar_egmond_longma	Gifted by a rather mysterious trader, Kawaru is Egmond's personal guardian and longma.	false
units_custom_battle_mounts_mount_name_hkrul_mar_munvard_01hkrul_mar_munvard_02	Beast of Suiddock	false
units_custom_battle_mounts_localised_description_hkrul_mar_munvard_01hkrul_mar_munvard_02	For years the grisly murders that haunted the dockyards of Marienburg were ascribed to a figure nicknamed the Suiddock Beast. Mundvard's Pet terrorgheist.	false
units_custom_battle_mounts_localised_description_hkrul_mar_caravan_masterhkrul_mar_caravan_master_horse	The finest steed freshly imported to the City-State of Marienburg.	false
units_custom_battle_mounts_mount_name_hkrul_lector_manannhkrul_lector_manann_mount	War Altar of Manann	true
units_custom_battle_mounts_localised_description_hkrul_lector_manannhkrul_lector_manann_mount	The altar prominently features Manann, bearing his trident and five-tined crown.	false
