key	text	tooltip
#Loc;1;text/db/rhox_marienburg_supplement_mercenary_ui_recruit.loc		
ui_mercenary_recruitment_infos_hire_button_title_rhox_dauphine_reinforcements	{{tr:recruitment_confirmation_renown}}	false
ui_mercenary_recruitment_infos_hire_button_tooltip_rhox_dauphine_reinforcements	Recruit units||Any units in the queue will instantly be recruited to your army.	false
ui_mercenary_recruitment_infos_hire_state_rhox_dauphine_reinforcements	Manann Reinforcements	false
ui_mercenary_recruitment_infos_initial_tooltip_rhox_dauphine_reinforcements	Recruit from Reinforcements	false
ui_mercenary_recruitment_infos_tooltip_default_avaliable_rhox_dauphine_reinforcements	Recruit from the Reinforcements||Instantly recruit elite units from Manann believers	false
ui_mercenary_recruitment_infos_tooltip_default_inactive_rhox_dauphine_reinforcements		false
ui_mercenary_recruitment_infos_tooltip_inactive_not_players_turn_rhox_dauphine_reinforcements	Recruit from the Reinforcements||[[col:red]]You cannot recruit from reinforcements outside of your turn.[[/col]]	false
ui_mercenary_recruitment_infos_tooltip_inactive_on_sea_rhox_dauphine_reinforcements	Recruit from the Reinforcements||[[col:red]]You cannot recruit from reinforcements at sea.[[/col]]	false
ui_mercenary_recruitment_infos_tooltip_inactive_unavailable_rhox_dauphine_reinforcements	Recruit from the Reinforcements||[[col:red]]You cannot currently recruit from reinforcements.[[/col]]	false
