key	text	tooltip
#Loc;1;text/db/hkrul_mar_land_units__.loc		
land_units_onscreen_name_hkrul_pg	Pieter de Groot	true
land_units_onscreen_name_hkrul_crispijn	Crispijn van Haagen	true
land_units_onscreen_name_hkrul_solkan	Sword of Solkan	true
land_units_onscreen_name_hkrul_solkan_horse	Sword of Solkan	true
land_units_onscreen_name_hkrul_solkan_mirror	Sword of Solkan	true
land_units_onscreen_name_hkrul_pg_barded_warhorse	Pieter de Groot	true
land_units_onscreen_name_hkrul_jk	Jaan van de Kuypers	true
land_units_onscreen_name_hkrul_jk_barded_warhorse	Jaan van de Kuypers	true
land_units_onscreen_name_hkrul_pion	Golden Pinions (Halberdiers)	true
land_units_onscreen_name_hkrul_klumpf	Van Klumpf's Buccaneers (Swordsmen)	true
land_units_onscreen_name_hkrul_hendrik	Simon Goudenkruin	true
land_units_onscreen_name_hkrul_hendrik_warhorse	Simon Goudenkruin	true
land_units_onscreen_name_hkrul_carriers	Merchant Guild Baggage-Train	true
land_units_onscreen_name_hkrul_burgher	Burgher Militia	true
land_units_onscreen_name_hkrul_mar_handguns	Ships' Crew Gunners	true
land_units_onscreen_name_hkrul_privateers	Marienburg Privateers	true
land_units_onscreen_name_hkrul_privateers_dual_swords	Merchant Guild Sentinels	true
land_units_onscreen_name_hkrul_mar_cav_rijders	Rijders	true
land_units_onscreen_name_hkrul_mar_cav_rijders_crossbow	Rijders (Crossbows)	true
land_units_onscreen_name_hkrul_mar_sons_of_manann	Sons of Manann	true
land_units_onscreen_name_hkrul_mar_inf_goedendagers	Goedendagers	true
land_units_onscreen_name_hkrul_mar_culverin	Culverins	true
land_units_onscreen_name_hkrul_carriers_ror	Van de Kuyper's Treasurers	true
land_units_onscreen_name_hkrul_mar_art_paixhan_ror	Strompoort's Ordnance (Mortars)	true
land_units_onscreen_name_hkrul_mar_mananns_blades_ror	Manann's Blades (Swordsmen)	true
land_units_onscreen_name_hkrul_mar_riverwarden	Riverwardens	true
land_units_onscreen_name_hkrul_mar_riverwarden_ror	Schilder's Toll Collectors (Riverwardens)	true
land_units_onscreen_name_hkrul_mar_qual	Migrated Dwarf Warriors	true
land_units_onscreen_name_hkrul_mar_qual_great	Migrated Quarrellers (Great Weapons)	true
land_units_onscreen_name_hkrul_mar_knights_griffon	Order of the Albatross (Griffon Riders)	true
land_units_onscreen_name_hkrul_hendrik_pegasus	Simon Goudenkruin	true
land_units_onscreen_name_hkrul_mar_bordermen_ror	The Bordermen (Outriders - Grenade Launcher)	false
land_units_onscreen_name_hkrul_mar_egmond	Egmond den Euwe	false
land_units_onscreen_name_hkrul_mar_egmond_horse	Egmond den Euwe	false
land_units_onscreen_name_hkrul_mar_egmond_longma	Egmond den Euwe	false
land_units_onscreen_name_hkrul_mar_defenders	Defenders of the Capital (Greatswords)	false
land_units_onscreen_name_hkrul_mar_teuling	De Teuling's Escort (Empire Knights - Greatswords)	true
land_units_onscreen_name_hkrul_mar_munvard_01	Mundvard the Cruel	true
land_units_onscreen_name_hkrul_mar_munvard_02	Mundvard the Cruel	true
land_units_onscreen_name_hkrul_mar_naval_paixhan	Zegepraal's Paixhan (Great Cannons)	true
land_units_onscreen_name_hkrul_mar_black_caps	Black Caps (Goedendagers)	true
land_units_onscreen_name_hkrul_guzunda	Guzunda Wallrattler	true
land_units_onscreen_name_hkrul_mar_cleansing_flame	Knights of the Cleansing Flame	true
land_units_onscreen_name_hkrul_alicia	Alicia von Unterwald	true
land_units_onscreen_name_hkrul_alicia_horse	Alicia von Unterwald	true
land_units_onscreen_name_hkrul_alicia_hellsteed	Alicia von Unterwald	true
land_units_onscreen_name_hkrul_mar_inf_cairn_wraiths_summoned_0	Cairn Wraiths	true
land_units_onscreen_name_hkrul_lisette	Lisette Leerer	true
land_units_onscreen_name_hkrul_mar_talons	The Red Talons (Handgunners)	true
land_units_onscreen_name_hkrul_cross	Captain Daefvid Maicross	true
land_units_onscreen_name_wh_main_emp_cha_captain_2_jk	Jaan van de Kuypers	false
land_units_onscreen_name_wh3_main_ksl_cha_patriarch_1_jk	Jaan van de Kuypers	false
land_units_onscreen_name_hkrul_mar_caravan_master	Merchant Lord	false
land_units_onscreen_name_hkrul_mar_caravan_master_horse	Merchant Lord	false
land_units_onscreen_name_hkrul_fooger_ror	Fooger's Houseguard (Greatswords)	false
land_units_onscreen_name_rhox_mar_cst_inf_sartosa_free_company_0	Sartosa Free company	false
land_units_concealed_name_rhox_mar_cst_inf_sartosa_free_company_0		false
land_units_onscreen_name_rhox_mar_cst_inf_sartosa_militia_0	Sartosa Militia	false
land_units_concealed_name_rhox_mar_cst_inf_sartosa_militia_0		false
land_units_onscreen_name_hkrul_harb	Odvaal van den Huister	true
land_units_onscreen_name_hkrul_lector_manann_mount	High Priest of Manann	true
land_units_onscreen_name_hkrul_lector_manann	High Priest of Manann	true
land_units_onscreen_name_hkrul_slaver	Master Slavetrader	true
land_units_onscreen_name_ovn_mar_inf_knights_mariner_0	High Temple Guard (Order of the Albatross)	true
land_units_onscreen_name_hkrul_mar_knights_mariner	Knights Mariner (Swordsmen)	true
unit_description_historical_texts_text_hkrul_mar_knights_mariner	Knights Mariner	false
land_units_onscreen_name_hkrul_mar_knights_mariner_fmc	Knights Mariner (Sword & Pistol)	true
land_units_onscreen_name_rhox_mar_mundvard_criminal	Criminal Network Overseer	false
land_units_onscreen_name_urg_dae_inf_sphenisci_daemon	Sphenisci Daemons	false
land_units_onscreen_name_hkrul_dauphine	Camille Dauphina	true
land_units_onscreen_name_hkrul_dauphine_1	Camille Dauphina	true
land_units_onscreen_name_hkrul_dauphine_2	Camille Dauphina	true
land_units_onscreen_name_hkrul_dauphine_3	Camille Dauphina	true
land_units_onscreen_name_hkrul_dauphine_mount	Camille Dauphina	true
land_units_onscreen_name_hkrul_dauphine_mount_2	Camille Dauphina	true
land_units_onscreen_name_hkrul_dauphine_mount_3	Camille Dauphina	true
