key	text	tooltip
#Loc;1;text/db/@cr_sam_marienburg_technologies.loc		
technologies_onscreen_name_tech_ovn_mar_rijkers_isle	Rijker's Isle	true
technologies_short_description_tech_ovn_mar_rijkers_isle	Rijker's Isle is both a fortress and prison, defending the entrance to Marienburg's harbour and housing the criminals convicted of serious offences.	true
technologies_long_description_tech_ovn_mar_rijkers_isle		true
technologies_onscreen_name_tech_ovn_mar_temple_district	Temple of Haendryk	true
technologies_short_description_tech_ovn_mar_temple_district	The Temple of Haendryk is far grander than one would expect for such a small cult, until one realizes its importance here - along with the cult of Manaan, the cult of Haendryk represents one of the two reasons for the city's prosperity: the sea and commerce.	true
technologies_long_description_tech_ovn_mar_temple_district		true
technologies_onscreen_name_tech_ovn_mar_temple_district_2	Baron Henryk's College	true
technologies_short_description_tech_ovn_mar_temple_district_2	Baron Henryk's College of Navigation and Sea Magicks is one of the Old World's premier centres of learning.	true
technologies_long_description_tech_ovn_mar_temple_district_2		true
technologies_onscreen_name_tech_ovn_mar_mananns_haven	Manann's Haven	true
technologies_short_description_tech_ovn_mar_mananns_haven	The "Crown Jewel" of Marienburg, the magnificent Cathedral of Manaan is the undisputed centre of the Sea God's cult in the Old World.	true
technologies_long_description_tech_ovn_mar_mananns_haven		true
technologies_onscreen_name_tech_ovn_mar_the_flats	The Flats	true
technologies_short_description_tech_ovn_mar_the_flats	One of the poorest areas of the city, the Flats are home to impoverished fishmen and salt workers.	true
technologies_long_description_tech_ovn_mar_the_flats		true
technologies_onscreen_name_tech_ovn_mar_old_money_ward_1	Handboogdoelen	true
technologies_short_description_tech_ovn_mar_old_money_ward_1	The city's handbow shooting range and the headquarters of the Handbow Shooters' Guild. Ask any member of the guild and they will say archery is a tried and true method of felling enemies and all other methods have no place in the city's defense.	true
technologies_long_description_tech_ovn_mar_old_money_ward_1		true
technologies_onscreen_name_tech_ovn_mar_old_money_ward_2	Old Money Ward	true
technologies_short_description_tech_ovn_mar_old_money_ward_2	The Old Money Ward is home to many upperclass residences. It was once the the wealthiest district in the City, but a shift in Wasteland politics has seen that title usurped by Goudberg to the north.	true
technologies_long_description_tech_ovn_mar_old_money_ward_2		true
technologies_onscreen_name_tech_ovn_mar_old_money_ward_3	Noble Patronage	true
technologies_short_description_tech_ovn_mar_old_money_ward_3	Much of the old aristocracy still exists in the city, and still maintains contacts back in the Empire.	true
technologies_long_description_tech_ovn_mar_old_money_ward_3		true
technologies_onscreen_name_tech_ovn_mar_elf_town_1	Elf Town	true
technologies_short_description_tech_ovn_mar_elf_town_1	The Elf Quarter, Sith Rionnasc'namishathir, the Continental Exarchate of the High Kingdom of Ulthuan, Elfsgemeente, or simply Elftown, it is one of the last remnants of the millennia-gone empire of the High Elves.	true
technologies_long_description_tech_ovn_mar_elf_town_1		true
technologies_onscreen_name_tech_ovn_mar_elf_town_2	Exarchate Assurances	true
technologies_short_description_tech_ovn_mar_elf_town_2	After lengthy negotiations, it's been agreed that the Exarchate will stand with us when the time comes. Of course they didn't actually say that, but if you read between the lines, it's all there.	true
technologies_long_description_tech_ovn_mar_elf_town_2		true
technologies_onscreen_name_tech_ovn_mar_riddra_isle	Riddra Isle	true
technologies_short_description_tech_ovn_mar_riddra_isle	On the island of Riddra there are a number of seedy establishments offering criminal entertainments and opportunities.	true
technologies_long_description_tech_ovn_mar_riddra_isle		true
technologies_onscreen_name_tech_ovn_mar_norscan_town	Norscan Town	true
technologies_short_description_tech_ovn_mar_norscan_town	Norscan Town is known for its dockers, sailors, and mercenaries. Nowadays, "true" Norscans are rarely allowed to visit the City let alone live in it, and most of the Town's inhabitants are three or four generations away from anyone disagreeable. Even so, a close eye is kept on the district by the powers that be.	true
technologies_long_description_tech_ovn_mar_norscan_town		true
technologies_onscreen_name_tech_ovn_mar_craftsmarket_1	Voetboogdoelen	true
technologies_short_description_tech_ovn_mar_craftsmarket_1	The city's crossbow shooting range and the headquarters of the Crossbow Shooters' Guild. Ask any member of the guild and they will say crossbows are the perfect balance of man and machinery and all other ranged weapons have no place in the city's defense.	true
technologies_long_description_tech_ovn_mar_craftsmarket_1		true
technologies_onscreen_name_tech_ovn_mar_dead_canal_1	Tanner's Guild	true
technologies_short_description_tech_ovn_mar_dead_canal_1	The horrific smells coming from the local tanneries and leatherworks make even the Dead Canal's waste-ladden water smell like a bed of Tulips.	true
technologies_long_description_tech_ovn_mar_dead_canal_1		true
technologies_onscreen_name_tech_ovn_mar_north_wall_1	North Wall	true
technologies_short_description_tech_ovn_mar_north_wall_1	Tulips have become a status symbol within the neighborhood of Noordmuir, as the Tulip Craze has claimed it's next batch of victims. The latest mosaic tulips are now going for hundreds of Guilders, buy now while supplies lasts!	true
technologies_long_description_tech_ovn_mar_north_wall_1		true
technologies_onscreen_name_tech_ovn_mar_arabtown	Arabtown	true
technologies_short_description_tech_ovn_mar_arabtown	Marienburg is home to a relatively large community of Arabyans, bringing with them many sun-resisting clothing designs. Arabyans living in the city are also known for their private tutoring of the aristocracy's and merchant family's heirs.	true
technologies_long_description_tech_ovn_mar_arabtown		true
technologies_onscreen_name_tech_ovn_mar_treasurehoem	Treasurehoem	true
technologies_short_description_tech_ovn_mar_treasurehoem	Treasurehoem's central location makes its many warehouses ideally placed for serving the storage needs of Elf Town, Guilderfield, and Dealers Market.	true
technologies_long_description_tech_ovn_mar_treasurehoem		true
technologies_onscreen_name_tech_ovn_mar_guilderfield	Guilderfield	true
technologies_short_description_tech_ovn_mar_guilderfield	Guilderveld is home to many successful businesses that provide services to the wealthy, such as goldsmiths, gem cutters, brokerage firms, and banks, including Arkat Fooger's Counting House.	true
technologies_long_description_tech_ovn_mar_guilderfield		true
technologies_onscreen_name_tech_ovn_mar_stoessel_isle	Stoessel Isle	true
technologies_short_description_tech_ovn_mar_stoessel_isle	Dead centre on the Stoessel waterfront and in sight of the Rivermen's Association lies the guildhall of the Brotherhood of Seamen and Pilots, one of the oldest and most respected guilds in the city.	true
technologies_long_description_tech_ovn_mar_stoessel_isle		true
technologies_onscreen_name_tech_ovn_mar_south_dock_1	Suiddock	true
technologies_short_description_tech_ovn_mar_south_dock_1	The Suiddock is not just the busiest dockyard, it's the busiest part of the entire city. It's also home to some of the toughest and most well-traveled seamen in the world.	true
technologies_long_description_tech_ovn_mar_south_dock_1		true
technologies_onscreen_name_tech_ovn_mar_craftsmarket_2	Land Ship Yards	true
technologies_short_description_tech_ovn_mar_craftsmarket_2	While the Land Ship was first designed and constructed in Nuln, the discovery of several contractual loopholes has returned manufacturing rights to Marienburg. Many Craftsmarket shipyards have jumped to profit from this lucrative turn of events.	true
technologies_long_description_tech_ovn_mar_craftsmarket_2		true
technologies_onscreen_name_tech_ovn_mar_dead_canal_2	Dead Canal	true
technologies_short_description_tech_ovn_mar_dead_canal_2	A hub of crime and villainy, and a haven for those who wished to hide from the more civilised areas of the city. We might lose a few trainees, but it is the perfect proving grounds for City Watch.	true
technologies_long_description_tech_ovn_mar_dead_canal_2		true
technologies_onscreen_name_tech_ovn_mar_north_wall_2	Kloveniersdoelen	true
technologies_short_description_tech_ovn_mar_north_wall_2	The city's musketeer shooting range and the headquarters of the Musket Shooters' Guild. Ask any member of the guild and they will say muskets are the weapon of the future and all other ranged weapons have no place in the city's defense.	true
technologies_long_description_tech_ovn_mar_north_wall_2		true
technologies_onscreen_name_tech_ovn_mar_dealers_market_1	Dealers' Market	true
technologies_short_description_tech_ovn_mar_dealers_market_1	Handelaarmarkt or Dealers Market is a breeding-ground for up-and-coming small businessmen.	true
technologies_long_description_tech_ovn_mar_dealers_market_1		true
