key	text	tooltip
#Loc;1;text/db/rhox_mar_supplement_mercenary_group.loc		
mercenary_unit_groups_replenishment_reason_rhox_fooger_wh_main_dwf_inf_miners_0	Finnish the caravan to recieve the attention from the Dwarfs	false
mercenary_unit_groups_replenishment_reason_rhox_fooger_wh_main_dwf_inf_miners_1	Finnish the caravan to recieve the attention from the Dwarfs	false
mercenary_unit_groups_replenishment_reason_rhox_fooger_wh_main_dwf_inf_longbeards	Finnish the caravan to recieve the attention from the Dwarfs	false
mercenary_unit_groups_replenishment_reason_rhox_fooger_wh_main_dwf_inf_longbeards_1	Finnish the caravan to recieve the attention from the Dwarfs	false
mercenary_unit_groups_replenishment_reason_rhox_fooger_wh_main_dwf_inf_thunderers_0	Finnish the caravan to recieve the attention from the Dwarfs	false
mercenary_unit_groups_replenishment_reason_rhox_fooger_wh_dlc06_dwf_inf_rangers_0	Finnish the caravan to recieve the attention from the Dwarfs	false
mercenary_unit_groups_replenishment_reason_rhox_fooger_wh_dlc06_dwf_inf_rangers_1	Finnish the caravan to recieve the attention from the Dwarfs	false
mercenary_unit_groups_replenishment_reason_rhox_fooger_wh_main_dwf_art_organ_gun	Finnish the caravan to recieve the attention from the Dwarfs	false
mercenary_unit_groups_replenishment_reason_rhox_fooger_wh_main_dwf_inf_hammerers	Finnish the caravan to recieve the attention from the Dwarfs	false
mercenary_unit_groups_replenishment_reason_rhox_dauphine_snek_hkrul_mar_landship	You can recieve these units by receiving reinforcements	false
mercenary_unit_groups_replenishment_reason_rhox_dauphine_hkrul_mar_cleansing_flame	You can recieve these units by receiving reinforcements	false
mercenary_unit_groups_replenishment_reason_rhox_dauphine_hkrul_mar_art_scheepskanon	You can recieve these units by receiving reinforcements	false
mercenary_unit_groups_replenishment_reason_rhox_dauphine_hkrul_mar_inf_greatsword	You can recieve these units by receiving reinforcements	false
mercenary_unit_groups_replenishment_reason_rhox_dauphine_hkrul_mar_inf_handgun	You can recieve these units by receiving reinforcements	false
mercenary_unit_groups_replenishment_reason_rhox_dauphine_hkrul_mar_riverwarden	You can recieve these units by receiving reinforcements	false
mercenary_unit_groups_replenishment_reason_rhox_dauphine_hkrul_privateers_dual_swords	You can recieve these units by receiving reinforcements	false
mercenary_unit_groups_replenishment_reason_rhox_dauphine_hkrul_privateers	You can recieve these units by receiving reinforcements	false
mercenary_unit_groups_replenishment_reason_rhox_dauphine_hkrul_mar_defenders	You can recieve these units by receiving reinforcements	false
mercenary_unit_groups_replenishment_reason_rhox_dauphine_hkrul_mar_black_caps	You can recieve these units by receiving reinforcements	false
