key	text	tooltip
#Loc;1;text/db/hkrul_mar_agent_subtypes__.loc		
agent_subtypes_onscreen_name_override_hkrul_jk	Lord of the Directorate	false
agent_subtypes_onscreen_name_override_hkrul_pg	Merchant Guild's Champion	false
agent_subtypes_description_text_override_hkrul_pg	Pieter de Groot, universally known as "Big Piet", is a bear of a man from Suiddock. As the Guild's Champion, he is skilled in both swordplay and calculus.	false
agent_subtypes_description_text_override_hkrul_jk	Reputedly the richest man in the world. He counts among his personal friends the Tsar of Kislev, the King of Bretonnia, the Sultan of Araby and even Emperor Karl Franz and the Electors. Why? Because they all owe him.	false
agent_subtypes_onscreen_name_override_hkrul_hendrik	Arch-Priest of Haendryk	false
agent_subtypes_description_text_override_hkrul_hendrik	Simon Goudenkruin is the Arch-Priest of the Cult of Haeyndrik, the minor god of wealth, power and influence. For a large fee he will lend any men, elf or dwarf financial advice. No guarantees, however.	false
agent_subtypes_onscreen_name_override_hkrul_solkan	Vigilante Champion of Purity	false
agent_subtypes_description_text_override_hkrul_solkan	The Sword of Solkan is an agent of the Knights of Purity, nobody knows his true identity - but all fear his blessed sword and irrational determiniation to eradicate evil.	false
agent_subtypes_onscreen_name_override_mar_caravan_master	Merchant Lord	true
agent_subtypes_description_text_override_mar_caravan_master	The Merchant Lords of Marienburg are as extrovert as they are clever.	true
agent_recruitment_categories_onscreen_name_mar_slaver	Slavemaster	true
agent_recruitment_categories_onscreen_name_mar_lector_manann	High Priest of Manann	true
agent_recruitment_categories_onscreen_name_mar_caravan_master	Merchant Lord	true
agent_recruitment_categories_onscreen_description_mar_slaver		true
agent_recruitment_categories_onscreen_description_mar_lector_manann		true
agent_recruitment_categories_onscreen_description_mar_caravan_master		true
character_skill_node_sets_enc_title_hkrul_skill_node_set_mar_caravan_master	Merchant Lord Skills	true
agent_subtypes_onscreen_name_override_hkrul_mar_egmond	Legendary Merchant Lord	true
agent_subtypes_description_text_override_hkrul_mar_egmond		true
agent_subtypes_onscreen_name_override_hkrul_mar_munvard	Lord of Shadows	true
agent_subtypes_description_text_override_hkrul_mar_munvard		true
agent_subtypes_onscreen_name_override_hkrul_alicia	Consort of Shadows	true
agent_subtypes_onscreen_name_override_hkrul_crispijn	Noble Merchant Heir	true
agent_subtypes_description_text_override_hkrul_alicia		true
agent_subtypes_onscreen_name_override_hkrul_guzunda	Legendary Swamp Dweller	true
agent_subtypes_description_text_override_hkrul_guzunda		true
agent_subtypes_description_text_override_hkrul_lisette		true
agent_subtypes_onscreen_name_override_hkrul_lisette	Rogue Extraordinare	true
agent_subtypes_onscreen_name_override_hkrul_cross	Famed Asur Captain	true
agent_subtypes_description_text_override_hkrul_cross		true
agent_subtypes_onscreen_name_override_hkrul_harb	Lord Harbourmaster	true
agent_subtypes_description_text_override_hkrul_harb		true
agent_subtypes_description_text_override_hkrul_lector_manann	High Priest of Manann	true
agent_subtypes_onscreen_name_override_hkrul_lector_manann	High Priest of Manann	true
agent_subtypes_description_text_override_hkrul_slaver	Master Slavetrader	true
agent_subtypes_onscreen_name_override_hkrul_slaver	Master Slavetrader	true
character_skill_node_sets_enc_title_skill_node_set_hkrul_lector_manann	High Priest of Manann Skills	false
character_skill_node_sets_enc_title_skill_node_set_hkrul_slaver	Slavemaster Skills	false
agent_subtypes_onscreen_name_override_rhox_mar_mundvard_criminal	Criminal Network Overseer	false
agent_subtypes_description_text_override_rhox_mar_mundvard_criminal	Criminal Network Overseer	false
character_skill_node_sets_enc_title_skill_node_set_hkrul_rasha	Legendary Adventurer	false
character_skill_node_sets_enc_title_skill_node_set_hkrul_ogg	Legendary Adventurer	false
character_skill_node_sets_enc_title_skill_set_hkrul_paldee	Legendary Adventurer	false
agent_subtypes_onscreen_name_override_hkrul_dauphine	Matriarch of Manann	false
agent_subtypes_description_text_override_hkrul_dauphine		false
agent_subtypes_onscreen_name_override_mar_sea_wizard	Sea Magicker	true
agent_subtypes_description_text_override_mar_sea_wizard	A graduate of Baron Henryk's College and an expert at Sea Magicks, considered hedge wizards by some.	true
loading_screen_quotes_title_ovn_game_hint_lore_of_the_sea_unit	Lore of the Sea	true
loading_screen_quotes_bulletpoints_ovn_game_hint_lore_of_the_sea_unit	Sea Magick||Lore of the Shallows||Hydromancy	true
loading_screen_quotes_description_ovn_game_hint_lore_of_the_sea_unit	The Lore of the Sea is based around the manipulation and transformation of water. It is completely unrelated to the so-called Lore of the Deep, which has been rightfully banned as unholy magic of the evil Stromfel. Although not formally recognized as one of the major lores by Teclis, it is commonly taught at the Baron Henryk's academy in Marienburg.	true
ui_unit_bullet_point_enums_onscreen_name_hkrul_dauphine	Hybrid Spellcaster & Battlepriest	true
ui_unit_bullet_point_enums_tooltip_hkrul_dauphine	Camilla Dauphine is both known with Manann's prayers as well as parts of the minor lore of the sea.	true
units_custom_battle_mounts_mount_name_ovn_mar_cha_wizard_sea_0ovn_mar_cha_wizard_sea_1	Warhorse	true
units_custom_battle_mounts_localised_description_ovn_mar_cha_wizard_sea_0ovn_mar_cha_wizard_sea_1	Descended from the wild ponies of Kislev, Wastelander warhorses are suited to harsher climates.	true
units_custom_battle_mounts_mount_name_ovn_mar_cha_wizard_sea_0ovn_mar_cha_wizard_sea_2	Barded Warhorse	true
units_custom_battle_mounts_localised_description_ovn_mar_cha_wizard_sea_0ovn_mar_cha_wizard_sea_2	Smaller than their powerful Bretonnian equivalents, barding protects Wastelander warhorses from blows that would otherwise fell these proud beasts.	true
units_custom_battle_mounts_mount_name_hkrul_dauphinehkrul_dauphine_1	Floodstrider	true
units_custom_battle_mounts_localised_description_hkrul_dauphinehkrul_dauphine_1	This barded warhorse comes from the stable of the Knights Mariner, it's expertly trained in galloping up and down the harsh beaches of the Old World.	true
units_custom_battle_mounts_mount_name_hkrul_dauphinehkrul_dauphine_2	Voorwind	true
units_custom_battle_mounts_localised_description_hkrul_dauphinehkrul_dauphine_2	The majestic beast called Voorwind is the Matriarch's personal envoy, it's a sight to behold to see it accelerate between the masts of incoming ships.	true
units_custom_battle_mounts_mount_name_hkrul_dauphinehkrul_dauphine_3	War Altar of Manann	true
units_custom_battle_mounts_localised_description_hkrul_dauphinehkrul_dauphine_3	The altar prominently features Manann, bearing his trident and five-tined crown.	true
agent_subtypes_description_text_override_chaos_whale_kou	The Red Chaos Whale	false
agent_subtypes_onscreen_name_override_chaos_whale_kou	The Red Chaos Whale	false
agent_subtypes_description_text_override_hkrul_arbatt	Captain Aber Walblatt	false
agent_subtypes_onscreen_name_override_hkrul_arbatt	Captain Aber Walblatt	false
character_skill_node_sets_enc_title_hkrul_arbatt	Captain Aber Walblatt	false
character_skills_localised_description_rhox_mar_arbatt_inate	Captain Aber Walblatt is the mighty Knight Mariner who hunted the Red Chaos Whale for over nine years, not setting foot on land a single time.	false
character_skills_localised_name_rhox_mar_arbatt_inate	Manann’s Harpoon	false
units_custom_battle_mounts_localised_description_hkrul_arbatthkrul_arbatt_horse	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	false
units_custom_battle_mounts_mount_name_hkrul_arbatthkrul_arbatt_horse	Barded Warhorse	false
units_custom_battle_mounts_localised_description_hkrul_arbatthkrul_arbatt_pegasus	"Make sure those saddle straps are tight, boy, this isn't like falling off a normal horse."	false
units_custom_battle_mounts_mount_name_hkrul_arbatthkrul_arbatt_pegasus	Imperial Pegasus	false
agent_recruitment_categories_onscreen_description_mar_fooger_dwarf_lord	House Elder	false
agent_recruitment_categories_onscreen_name_mar_fooger_dwarf_lord	House Elder	false
agent_subtypes_description_text_override_hkrul_fooger_dwarf_lord		false
agent_subtypes_onscreen_name_override_hkrul_fooger_dwarf_lord	House Elder	false
agent_subtypes_description_text_override_hkrul_fooger	Lord Director	false
