key	text	tooltip
#Loc;1;text/db/hkrul_mar_short_texts__.loc		
unit_description_short_texts_text_hkrul_solkan	The Sword of Solkan is an agent of the Knights of Purity, nobody knows his true identity - but all fear his blessed sword and determiniation to eradicate evil	false
unit_description_short_texts_text_hkrul_crispijn	Nicknamed "the strutting cock", he has a hand in the illegal but very profitable "body trade", the traffic in living beings for sale as slaves or even sacrifices.	false
unit_description_short_texts_text_hkrul_pg	Pieter de Groot, universally known as "Big Piet" , is a bear of a man from Suiddock. He is skilled in both swordplay and calculus. He is Jaan's personal guard and cargo protector. 	false
unit_description_short_texts_text_hkrul_jk	Reputedly the richest man in the world. He counts among his personal friends the Tsar of Kislev, the King of Bretonnia, the Sultan of Araby and even Emperor Karl Franz and the Electors. Why? Because they all owe him gold.	false
unit_description_short_texts_text_hkrul_pion	The proud Halberdier regiment known as the Golden Pinions are veterans of a dozen border wars against the mercenaries, militias, and bandit gangs that hover around Marienburg’s wealth like flies around a corpse.	false
unit_description_short_texts_text_hkrul_klumpf	Van Klumpf's Buccaneers, also known as The Murderers out of Marienburg are a notorious mercenary regiment. Their reputation has increased greatly over the years, but so has their fee.	false
unit_description_short_texts_text_hkrul_hendrik	Simon Goudenkruin is the Arch-Priest of the Cult of Haeyndrik, the minor god of wealth, power and influence. For a large fee he will lend any men, elf or dwarf financial advice. No guarantees, however.	false
unit_description_short_texts_text_hkrul_carriers	The Baggage-Train are the treasure bearers of the Merchant Guild, responsible for transporting riches from shops to banks.	false
unit_description_short_texts_text_hkrul_carriers_ror	The Van de Kuypers are so paranoid when it comes to their wealth, they keep it in their sight no matter what. Protected by soldiers of the Golden Pinions at all times.	false
unit_description_short_texts_text_hkrul_burgher	Organised rabble from the docks in Suiddock. The ones that look healthy enough are picked up by ships looking to replenish crew before their voyage.	true
unit_description_short_texts_text_hkrul_mar_handguns	Handgunners a board Imperial Vessels require a steady aim. Boarding troops rely on their skill to whittle the enemy down with rifle fire before attacking.	true
unit_description_short_texts_text_hkrul_privateers	Veteran Privateers based out of Marienburg. These men have experience sailing the high seas and offer their services for any who can pay their considerable fee.	true
unit_description_short_texts_text_hkrul_privateers_dual_swords	Tough men with longstanding employment with the Merchant Guild. They guard precious cargo both in Marienburg's warehouses and on board of Merchant Vessels.	true
