key	text	tooltip
#Loc;1;text/db/rhox_dauphine_dilemma.loc		
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_0FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_0FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_1FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_1FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_2FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_2FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_3FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_3FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_4FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_4FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_5FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_5FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_6FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_6FIRST	Manann's imminent fury	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_0SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_0SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_1SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_1SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_2SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_2SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_3SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_3SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_4SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_4SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_dauphine_blue_pirate_5SECOND	Hunt the Rogue Pirate	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_dauphine_blue_pirate_5SECOND	Hunt the Rogue Pirate	false
