key	text	tooltip
#Loc;1;text/db/hkrul_camille_agent_subtypes__.loc		
agent_subtypes_onscreen_name_override_hkrul_dauphine	Matriarch of Manann	false
agent_subtypes_description_text_override_hkrul_dauphine		false
units_custom_battle_mounts_mount_name_hkrul_dauphinehkrul_dauphine_mount	Barded Warhorse	true
units_custom_battle_mounts_localised_description_hkrul_dauphinehkrul_dauphine_mount	Placeholder Text	true
units_custom_battle_mounts_mount_name_hkrul_dauphinehkrul_dauphine_mount_2	Imperial Pegasus	true
units_custom_battle_mounts_localised_description_hkrul_dauphinehkrul_dauphine_mount_2	Placeholder Text	true
units_custom_battle_mounts_mount_name_hkrul_dauphinehkrul_dauphine_mount_3	Imperial Griffon	true
units_custom_battle_mounts_localised_description_hkrul_dauphinehkrul_dauphine_mount_3	Placeholder Text	true
agent_subtypes_onscreen_name_override_mar_sea_wizard	Sea Magicker	true
agent_subtypes_description_text_override_mar_sea_wizard	A graduate of Baron Henryk's College and an expert at Sea Magicks, considered hedge wizards by some.	true
special_ability_groups_name_ovn_lore_sea	Lore of the Sea	true
loading_screen_quotes_title_ovn_game_hint_lore_of_the_sea_unit	Lore of the Sea	true
loading_screen_quotes_bulletpoints_ovn_game_hint_lore_of_the_sea_unit	Sea Magick||Lore of the Shallows||Hydromancy	true
loading_screen_quotes_description_ovn_game_hint_lore_of_the_sea_unit	The Lore of the Sea is based around the manipulation and transformation of water. It is completely unrelated to the so-called Lore of the Deep, which has been rightfully banned as unholy magic of the evil Stromfel. Although not formally recognized as one of the major lores by Teclis, it is commonly taught at the Baron Henryk's academy in Marienburg.	true
ui_unit_bullet_point_enums_onscreen_name_hkrul_dauphine	Hybrid Spellcaster & Battlepriest	true
ui_unit_bullet_point_enums_tooltip_hkrul_dauphine	Camilla Dauphine is both known with Manann's prayers as well as parts of the minor lore of the sea.	true
units_custom_battle_mounts_mount_name_ovn_mar_cha_wizard_sea_0ovn_mar_cha_wizard_sea_1	Warhorse	true
units_custom_battle_mounts_localised_description_ovn_mar_cha_wizard_sea_0ovn_mar_cha_wizard_sea_1	Descended from the wild ponies of Kislev, Wastelander warhorses are suited to harsher climates.	true
units_custom_battle_mounts_mount_name_ovn_mar_cha_wizard_sea_0ovn_mar_cha_wizard_sea_2	Barded Warhorse	true
units_custom_battle_mounts_localised_description_ovn_mar_cha_wizard_sea_0ovn_mar_cha_wizard_sea_2	Smaller than their powerful Bretonnian equivalents, barding protects Wastelander warhorses from blows that would otherwise fell these proud beasts.	true
units_custom_battle_mounts_mount_name_hkrul_dauphinehkrul_dauphine_1	Floodstrider	true
units_custom_battle_mounts_localised_description_hkrul_dauphinehkrul_dauphine_1	This barded warhorse comes from the stable of the Knights Mariner, it's expertly trained in galloping up and down the harsh beaches of the Old World.	true
units_custom_battle_mounts_mount_name_hkrul_dauphinehkrul_dauphine_2	Voorwind	true
units_custom_battle_mounts_localised_description_hkrul_dauphinehkrul_dauphine_2	The majestic beast called Voorwind is the Matriarch's personal envoy, it's a sight to behold to see it accelerate between the masts of incoming ships.	true
units_custom_battle_mounts_mount_name_hkrul_dauphinehkrul_dauphine_3	War Altar of Manann	true
units_custom_battle_mounts_localised_description_hkrul_dauphinehkrul_dauphine_3	The altar prominently features Manann, bearing his trident and five-tined crown.	true
