key	text	tooltip
#Loc;1;text/db/@cr_sam_marienburg_effects.loc		
effects_description_ovn_effect_skill_ammo_increase_mar_all_missile_infantry_missile_cavalry	Ammunition: %+n% for Boogschutters, Crossbowmen, Kloveniers, River Watch, Lothern Sea Guard, Quarrellers, and Hobelars (Crossbows) units	true
effects_description_ovn_effect_skill_missile_damage_increase_mar_all_missile_infantry_missile_cavalry	Missile strength: %+n% for Boogschutters, Crossbowmen, Kloveniers, River Watch, Lothern Sea Guard, Quarrellers, and Hobelars (Crossbows) units	true
effects_description_ovn_effect_skill_range_increase_mar_all_missile_infantry_missile_cavalry	Range: %+n% for Boogschutters, Crossbowmen, Kloveniers, River Watch, Lothern Sea Guard, Quarrellers, and Hobelars (Crossbows) units	true
effects_description_ovn_effect_skill_morale_mar_all_melee_infantry_monstrous_infantry	Leadership: %+n for Goedendagers, Swordsmen, Vaulting Spearmen, Burgers, Wargalley Seamen, Chain-Fighters, Pit Ogres, Black Caps, Knights Mariner, and Dwarf Warriors units	true
effects_description_ovn_effect_skill_melee_attack_increase_mar_all_melee_infantry_monstrous_infantry	Melee attack: %+n for Goedendagers, Swordsmen, Vaulting Spearmen, Burgers, Wargalley Seamen, Chain-Fighters, Pit Ogres, Black Caps, Knights Mariner, and Dwarf Warriors units	true
effects_description_ovn_effect_skill_melee_defence_increase_mar_all_melee_infantry_monstrous_infantry	Melee defence: %+n for Goedendagers, Swordsmen, Vaulting Spearmen, Burgers, Wargalley Seamen, Chain-Fighters, Pit Ogres, Black Caps, Knights Mariner, and Dwarf Warriors units	true
effects_description_ovn_effect_skill_movement_speed_increase_mar_all_melee_cavalry_monsters	Speed: %+n% for Hobelars, Sons of Manann, Knights of the Cleansing Flame, and Griffon Riders units	true
effects_description_ovn_effect_skill_fatigue_resistance_increase_mar_all_melee_cavalry_monsters	Vigour loss reduction: %+n% for Hobelars, Sons of Manann, Knights of the Cleansing Flame, and Griffon Riders units	true
effects_description_ovn_effect_skill_melee_defence_increase_mar_all_melee_cavalry_monsters	Melee defence: %+n for Hobelars, Sons of Manann, Knights of the Cleansing Flame, and Griffon Riders units	true
effects_description_ovn_effect_skill_ammo_increase_mar_all_artillery_warmachines	Ammunition: %+n% for Culverin, Ironfist Mortar, and Land Ship units	true
effects_description_ovn_effect_skill_missile_damage_increase_mar_all_artillery_warmachines	Missile strength: %+n% for Culverin, Ironfist Mortar, and Land Ship units	true
effects_description_ovn_effect_skill_reload_increase_mar_all_artillery_warmachines	Reload time reduction: %+n% for Culverin, Ironfist Mortar, and Land Ship units	true
