key	text	tooltip
#Loc;1;text/db/!rhox_mar_change_vanilla.loc		
effects_description_wh_main_effect_force_stat_armour_emp_infantry_ex_greatswords	Armour: %+n for infantry units excluding Greatswords	false
effects_description_wh2_main_effect_resource_upkeep_reduction_emp_swords_knights	Upkeep: %+n% for Greatswords, horse riding Knights and Infantry units with one-handed swords, axes, or a goedendags.	false
effects_description_wh_main_effect_tech_recruitment_cost_reduction_emp_swords_knights	Recruitment cost: %+n% Greatswords, all Knights and Infantry units with one-handed swords, axes, or a goedendags.	false
effects_description_wh_main_effect_tech_unit_xp_levels_emp_swords_knights	Recruit rank: %+n for Greatswords, horse riding Knights and Infantry units with one-handed swords, axes, or goedendags	false
effects_description_wh2_dlc11_effect_force_stat_melee_attack_emp_spearmen_swordsmen_flagellants_halberdier	Melee attack: %+n for Spearmen, Swordsmen, Flagellants, Goedendagers, Riverwardens, Sartosa Free company and Halberdiers units	false
effects_description_wh2_dlc11_effect_force_stat_melee_defence_emp_spearmen_swordsmen_flagellants_halberdier	Melee defence: %+n for Spearmen, Swordsmen, Flagellants, Goedendagers, Riverwardens, Sartosa Free company and Halberdiers units	false
effects_description_wh_main_effect_force_army_campaign_experience_base_knights	Recruit rank: %+n for Reiksguard and all knights units	false
effects_description_wh2_dlc11_effect_force_stat_ammunition_emp_artillery	Ammunition: %+n% for Mortar, Culverins, Ship's Cannon, Great Cannon, Helblaster Volley Gun, and Helstorm Rocket Battery units	false
effects_description_wh2_dlc11_effect_force_stat_ammunition_emp_artillery_war_machine_rank7	Ammunition: %+n% for Mortar, Culverins, Ship's Cannon, Great Cannon, Helblaster Volley Gun, Helstorm Rocket Battery, War Wagon, Luminark of Hysh, Landship and Steam Tank units {{tr:rank7}}	false
effects_description_wh2_dlc11_effect_force_stat_missile_damage_emp_artillery	Missile strength: %+n% for Mortar, Culverins, Ship's Cannon, Great Cannon, Helblaster Volley Gun, and Helstorm Rocket Battery units	false
effects_description_wh2_dlc13_effect_unit_xp_empire_steam_tanks_war_wagon_artellary	Recruit rank: %+n for Mortar, Culverins, Ship's Cannon, Great Cannon, Helblaster Volley Gun, Helstorm Rocket Battery, Luminark of Hysh, Steam Tank, Landship and War Wagon	false
effects_description_wh2_dlc11_effect_skill_missile_damage_increase_emp_free_company_crossbowmen_huntsmen_archers_handgunners	Missile strength: %+n% for Infantry units with a pistol, Crossbowmen, Huntsmen, Archers, and Handgunners units	false
effects_description_wh2_dlc11_effect_skill_missile_damage_increase_emp_free_company_crossbowmen_huntsmen_archers_handgunners_pistoliers_outriders	Missile strength: %+n% for Infantry units with a pistol, Crossbowmen, Huntsmen, Archers, Handgunners, Pistoliers, Rijders and Outriders units	false
effects_description_wh_main_effect_force_stat_ammunition_pistoleer_outrider_handgunner_crossbow	Ammunition: %+n% for Infantry units with a pistol, Pistoliers, Outriders, Rijders, Crossbowmen, and Handgunners units	false
effects_description_wh2_main_effect_resource_recruitment_cost_reduction_emp_demigryphs	Recruitment cost: %+n% for Demigryph and Knights Mariner units	false
effects_description_wh2_main_effect_resource_unit_xp_levels_emp_demigryphs	Recruit rank: %+n for Demigryph and Knights Mariner units	false
effects_description_wh2_main_effect_resource_upkeep_cost_reduction_emp_demigryphs	Upkeep: %+n% for Demigryph and Knights Mariner units	false
effects_description_wh2_main_effect_resource_recruitment_cost_reduction_emp_free_company	Recruitment cost: %+n% for Infantry units with a pistol	false
effects_description_wh2_main_effect_resource_unit_xp_levels_emp_free_company	Recruit rank: %+n for Infantry units with a pistol	false
effects_description_wh2_main_effect_resource_upkeep_cost_reduction_emp_free_company	Upkeep: %+n% for Infantry units with a pistol	false
effects_description_wh_dlc08_effect_force_stat_ammunition_pistoleer_outrider_handgunner	Ammunition: %+n% for Infantry units with a pistol, Pistoliers, Rijders, Outriders and Handgunners units	false
effects_description_wh_main_effect_force_stat_missile_damage_pistolier_outrider_handgunner	Missile strength: %+n% for Infantry units with a pistol, Pistoliers, Rijders, Outriders and Handgunners units	false
effects_description_wh2_main_effect_building_recruitment_duration_reduction_greatswords_greatcannons	Recruitment duration: %+n turn for Greatswords, Culverins, Ship's Cannon and Great Cannon units	false
effects_description_wh_main_effect_force_stat_armour_knights_demigryphs	Armour: %+n for Greatswords, Reiksguard, Sons of Manann and all Knights units	false
effects_description_wh_main_effect_force_stat_melee_attack_knights_demigryphs	Melee attack: %+n for Reiksguard, Sons of Manann and all Knights units	false
effects_description_wh_main_effect_force_stat_melee_defence_knights_demigryphs	Melee defence: %+n for Reiksguard, Sons of Manann and all Knights units	false
effects_description_wh_main_effect_tech_recruitment_cost_reduction_emp_knights	Recruitment cost: %+n% for Reiksguard, Sons of Manann and horse riding Knights units	false
effects_description_wh_main_effect_tech_unit_xp_levels_emp_knights_reiksguard	Recruit rank: %+n for Reiksguard, Sons of Manann and horse riding Knights units	false
effects_description_wh_main_effect_tech_upkeep_reduction_emp_knights	Upkeep: %+n% for Reiksguard, Sons of Manann and horse riding Knights units	false
effects_description_wh_main_effect_force_stat_melee_attack_emp_tier_1	Melee attack: %+n for Spearmen, Swordsmen, Free Company Militia, Sartosa units, Privateers, Riverwardens, Goedendagers, Halberdiers and Greatswords units	false
effects_description_wh_main_effect_force_stat_melee_defence_emp_tier_1	Melee defence: %+n for Spearmen, Swordsmen, Free Company Militia, Sartosa units, Privateers, Riverwardens, Goedendagers, Halberdiers and Greatswords units	false
effects_description_wh_main_effect_force_stat_charge_bonus_add_emp_tier_2	Charge bonus: %+n for all horse riding Knights, Sons of Manann, and Reiksguard units	false
effects_description_wh_main_effect_force_stat_weapon_strength_emp_tier_2	Weapon strength: %+n% for all horse riding Knights, Sons of Manann, and Reiksguard units	false
effects_description_wh2_dlc13_emp_missile_damage_missile_cav	Missile strength: %+n% for Pistoliers, Rijders and Outriders units	false
effects_description_wh2_dlc13_emp_missile_resistance_missile_cav	Missile resistance: %n% for Pistoliers, Rijders and Outriders units	false
effects_description_wh2_main_effect_force_stat_reload_time_reduction_emp_pistoliers_outriders	Reload time reduction: %+n% for Pistoliers, Rijders and Outriders units	false
