key	text	tooltip
#Loc;1;text/db/hkrul_camille_character_skills__.loc		
character_skills_localised_name_innate_hkrul_dauphine	Matriach of the Sea	true
character_skills_localised_description_innate_hkrul_dauphine	Nicknamed the Matriach of the Sea, Camille Dauphine is the undisputed leader of the Cult of Manann.	true
character_skills_localised_description_hkrul_dauphine_special_0_1	When patrons of Manann traverse the seven seas they are protected by veil of oceanic essence, a deterrent for any lingering foe.	true
character_skills_localised_name_hkrul_dauphine_special_0_1	Ocean's Shield	true
character_skills_localised_description_hkrul_dauphine_special_1_1	Although the cult has plenty of business on land any true follower of Manann craves embarking on their next maritime voyage.	true
character_skills_localised_name_hkrul_dauphine_special_1_1	Anchor's Away	true
character_skills_localised_description_hkrul_dauphine_special_1_2	Placeholder Text Placeholder Text	true
character_skills_localised_name_hkrul_dauphine_special_1_2	Grand Trident of Manann	true
character_skills_localised_description_hkrul_dauphine_special_1_0	A Cultist of Manann only finds true happiness when he’s out at sea, a bond deemed stronger than marriage.	true
character_skills_localised_name_hkrul_dauphine_special_1_0	Ocean Dwellers	true
character_skills_localised_description_hkrul_dauphine_special_1_3	With the majority of land discovered the curious nature of men draws them to the secrets of the seabed, with all it’s riches and dangers lying in wait.	true
character_skills_localised_name_hkrul_dauphine_special_1_3	Jewels of the Sea	true
character_skills_localised_description_hkrul_dauphine_mount	This barded warhorse comes from the stable of the Knights Mariner, it's expertly trained in galloping up and down the harsh beaches of the Old World.	true
character_skills_localised_name_hkrul_dauphine_mount	Floodstrider	true
character_skills_localised_name_hkrul_dauphine_mount_2	War Altar of Manann	false
character_skills_localised_description_hkrul_dauphine_mount_2	The altar prominently features Manann, bearing his trident and five-tined crown.	false
character_skills_localised_name_hkrul_dauphine_mount_3	Voorwind	false
character_skills_localised_description_hkrul_dauphine_mount_3	The majestic beast called Voorwind is the Matriarch's personal envoy, it's a sight to behold to see it accelerate between the masts of incoming ships.	false
character_skills_localised_name_hkrul_dauphine_special_2_0	The Tyrants of the Black Ocean	false
character_skills_localised_name_hkrul_dauphine_special_2_1	Bleak Coast Buccanneers	false
character_skills_localised_name_hkrul_dauphine_special_2_2	Boyz of the Forbidden Coast	false
character_skills_localised_name_hkrul_dauphine_special_2_3	Freebooters of Port Royale	false
character_skills_localised_name_hkrul_dauphine_special_2_4	Grey Point Scuttlers	false
character_skills_localised_name_hkrul_dauphine_special_2_5	Terrors of the Dark Straights	false
character_skills_localised_name_hkrul_dauphine_special_2_6	Churning Gulf Raiders	false
character_skills_localised_name_hkrul_dauphine_special_2_7	Corsairs of the Spire	false
character_skills_localised_description_hkrul_dauphine_special_2_0	Led by Dastan Coldeye, the legendary pirate who once famously challenged Lokhir Felheart, the Tyrants of the Black Ocean are a scourge for any ongoing vessel. Be it merchant or military. 	false
character_skills_localised_description_hkrul_dauphine_special_2_1	A renegade crew of former Barak Varr fleetmen know vow to sink any vessel daring to do trade with their kin under the mountains.	false
character_skills_localised_description_hkrul_dauphine_special_2_2	Although it appears unnatural, these Greenskin pirates are hardened and skilled sailors having cut down even the most noteable of Empiric Admirals.	false
character_skills_localised_description_hkrul_dauphine_special_2_3	The Freebooters of Port Royale are the only pirates who dare venture the taverns of civilized cities. It is said only due to Gentlemen Jenkins’s charms they are allowed entry. Their permanent absence would benefit all, however	false
