key	text	tooltip
#Loc;1;text/db/rhox_dauphine_ui_payload.loc		
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_first_0	Frightened by Manann's Wrath, they vouch to sail elsewhere and let you and your patrons off the hook	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_first_1	Frightened by Manann's Wrath, they vouch to sail elsewhere and let you and your patrons off the hook	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_first_2	Frightened by Manann's Wrath, they vouch to sail elsewhere and let you and your patrons off the hook	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_first_3	Frightened by Manann's Wrath, they vouch to sail elsewhere and let you and your patrons off the hook	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_first_4	Frightened by Manann's Wrath, they vouch to sail elsewhere and let you and your patrons off the hook	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_first_5	Frightened by Manann's Wrath, they vouch to sail elsewhere and let you and your patrons off the hook	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_first_6	Frightened by Manann's Wrath, they vouch to sail elsewhere and let you and your patrons off the hook	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_first_7	Frightened by Manann's Wrath, they vouch to sail elsewhere and let you and your patrons off the hook	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_second_0	Vouch to hunt down the Rogue Pirate in the name of Manann and recieve powerful factionwide boons on completion	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_second_1	Vouch to hunt down the Rogue Pirate in the name of Manann and recieve powerful factionwide boons on completion	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_second_2	Vouch to hunt down the Rogue Pirate in the name of Manann and recieve powerful factionwide boons on completion	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_second_3	Vouch to hunt down the Rogue Pirate in the name of Manann and recieve powerful factionwide boons on completion	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_second_4	Vouch to hunt down the Rogue Pirate in the name of Manann and recieve powerful factionwide boons on completion	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_second_5	Vouch to hunt down the Rogue Pirate in the name of Manann and recieve powerful factionwide boons on completion	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_second_6	Vouch to hunt down the Rogue Pirate in the name of Manann and recieve powerful factionwide boons on completion	false
campaign_payload_ui_details_description_rhox_dauphine_blue_pirate_second_7	Vouch to hunt down the Rogue Pirate in the name of Manann and recieve powerful factionwide boons on completion	false
campaign_localised_strings_string_rhox_dauphine_panel_open_button	Spirits of Stromfel	false
campaign_localised_strings_string_rhox_dauphine_piece_tab	Spirits of Stromfel	false
campaign_payload_ui_details_description_rhox_dauphine_whale_hunt	The Hunt continues	false
campaign_payload_ui_details_description_rhox_dauphine_whale_hunt_final	Bound by Stormfel the Red Chaos Whale emerges on your location in an attempt to stop the Cult of Manann	false
campaign_payload_ui_details_description_rhox_dauphine_whale_weak_1	 The Cult's knowledge of the Chaos Whale grows and it's weaknesses are revealed	false
campaign_payload_ui_details_description_rhox_dauphine_whale_weak_2	 The Cult's knowledge of the Chaos Whale grows and it's weaknesses are revealed	false
campaign_payload_ui_details_description_rhox_dauphine_whale_weak_3	 The Cult's knowledge of the Chaos Whale grows and it's weaknesses are revealed	false
campaign_payload_ui_details_description_rhox_dauphine_whale_weak_4	 The Cult's knowledge of the Chaos Whale grows and it's weaknesses are revealed	false
campaign_payload_ui_details_description_rhox_dauphine_whale_weak_5	 The Cult's knowledge of the Chaos Whale grows and it's weaknesses are revealed	false
campaign_payload_ui_details_description_rhox_dauphine_whale_weak_57	 The Cult's knowledge of the Chaos Whale grows and it's weaknesses are revealed	false
