key	text	tooltip
#Loc;1;text/db/rhox_mar_event_feed_strings__.loc		
event_feed_strings_text_rhox_mar_event_feed_string_caravan_completed_secondary_detail	The [[url:script_link_campaign_ivory_road]][[tooltip:{{tt:tooltip_campaign_ivory_road}}]]Trade convoy[[/tooltip]][[/url]], led by #(caravan_master), has sold its wares in #(end_area) for #(pooled_resource.icon)#(amount). This trade convoy will now begin the return journey to your capital.\\n\\nThe demand for trade goods in #(end_area) is now reduced but will increase steadily over time.	false
event_feed_strings_text_rhox_mar_event_feed_string_scripted_event_intro_mar_secondary_detail	[[img:icon_edict_council_of_burgomeisters]][[col:yellow]]Garrison[[/col]][[col:green]] Van de Kuypers in his Marienburg Estate where he handles affairs whilst leveling up. [[/col]]\\n\\n[[img:icon_caravan_cargo]][[/img]] [[col:green]]Send trade convoys across the world via the[[/col]] [[url:script_link_campaign_ivory_road]][[tooltip:{{tt:tooltip_campaign_ivory_road}}]]Gilded Route[[/tooltip]][[/url]] [[col:green]]and navigate risks en route to reap great financial rewards.[[/col]]\\n\\n[[img:icon_treasure_map]][[/img]] [[col:yellow]]Monoplize[[/col]][[col:green]] the rule over Marienburg and neutralise the Merchant Houses by finishing Van de Kuyper's item set.[[/col]] \\n\\n[[img:icon_rite_effect]][[/img]] [[col:green]]Impose[[/col]] [[col:yellow]]rites[[/col]][[col:green]] from your Estate that influence the course of Marienburg and the Empire.[[/col]]	false
event_feed_strings_text_rhox_mar_event_feed_string_scripted_event_intro_egmond_secondary_detail	[[img:icon_warband]][[/img]] [[col:yellow]]Convert[[/col]][[col:green]] mortal men of the Empire hired by House Den Euwe by showing them the ways of Tsien-Tsin using the warband upgrade system.\\n\\n[[img:bullet_tze_changing_of_the_ways]][[/img]] [[col:green]]Manipulate reality with the[[/col]] [[url:script_link_campaign_changing_of_the_ways]][[tooltip:{{tt:tooltip_campaign_changing_of_the_ways}}]]Changing of the Ways[[/tooltip]][[/url]] [[col:green]]to perform unique actions against enemies on the campaign map.[[/col]]\\n\\n[[img:icon_caravan_cargo]][[/img]] [[col:green]]Send trade convoys across the world via the[[/col]] [[url:script_link_campaign_ivory_road]][[tooltip:{{tt:tooltip_campaign_ivory_road}}]]Gilded Route[[/tooltip]][[/url]] [[col:green]]and navigate risks en route to reap great financial rewards.	false
event_feed_strings_text_rhox_mar_event_feed_string_scripted_event_intro_mundvard_secondary_detail	[[img:icon_cove]][[/img]] [[col:green]]Win battles at settlements or use the Consort of Shadows to establish[[/col]] Criminal Syndicates and Networks[[col:green]] and watch them leech from the world above.[[/col]]\\n\\n[[img:icon_slaves]][[/img]] [[col:green]]Capture[[/col]] [[sl_link:campaign_slaves]]slaves[[/sl_link]] [[col:green]]throughout your campaign to bolster benefits coming from any Criminal Networks. [[/col]]\\n\\n[[img:bullet_dwf_underway]][[/img]] [[col:green]]Use the[[/col]] [[url:script_link_campaign_underway]][[tooltip:{{tt:tooltip_campaign_underway}}]]Underway[[/tooltip]][[/url]] [[col:green]]Stance to traverse the Wasteland unseen, using your network of underground tunnels and caverns long lost to mankind.[[/col]]	false
event_feed_strings_text_wh2_event_feed_string_scripted_event_rite_unlocked_secondary_detail_hkrul_mar_ritual_merchant	Rite unlocked: Secretariat for Trade Equity! \\n A lack of regulation has caused several merchants to ignore vital trade laws and edicts. The Secretariat for Trade Equity could enforce some more stricter policies to tackle this.	true
event_feed_strings_text_wh2_event_feed_string_scripted_event_rite_unlocked_secondary_detail_hkrul_mar_ritual_rebels	Rite unlocked: Van Reeveldt's Boatbuilders! \\n The finest boatbuilders of the Wasteland are at your disposal to finish a prototype landship that can't be matched in both beauty and robustness	true
event_feed_strings_text_wh2_event_feed_string_scripted_event_rite_unlocked_secondary_detail_hkrul_mar_ritual_voyage	Rite unlocked: Breaching the Vloedmuur! \\n The Wasteland, situated several meters below sea level, can be flooded to by breaching a few dams. This will stop enemies advancing on the proud city of Marienburg.	true
event_feed_strings_text_wh2_event_feed_string_scripted_event_rite_unlocked_secondary_detail_hkrul_mar_ritual_diplomacy	Rite unlocked: Schemes of the Directorate! \\n Plot from the backrooms of Goudberg to weaken rival provincies, or bribe elector counts to wage useless wars against one another.	true
event_feed_strings_text_wh2_event_feed_string_scripted_event_ai_rite_performed_secondary_detail_hkrul_mar_ritual_diplomacy	The directorate of Marienburg have been plotting in their backrooms, laying out the pieces for one of their many schemes. They have bribed a faction leader, dragging him to wage a war on their behalf.	false
