key	text	tooltip
#Loc;1;text/db/hkrul_mar_unit_abilities__.loc		
unit_abilities_onscreen_name_hkrul_hendrik_pelican	First Round's On Me	false
unit_abilities_onscreen_name_hkrul_jk_pork	Ostlander Pork	false
unit_abilities_tooltip_text_hkrul_jk_porn	Ostlander Pork Belly, rich of fat is popular amongst Ostlandic infantry and mercenary Ogres.	false
unit_abilities_tooltip_text_hkrul_hendrik_pelican	''Sit a while, and listen. Listen to my advice. I'll make you rich before you know it''.	false
unit_abilities_tooltip_text_hkrul_jk_corn	Corn from Averland is rich of nutriants that prolong battle effectiveness.	false
unit_abilities_onscreen_name_hkrul_jk_corn	Averlander Corn	false
unit_abilities_onscreen_name_hkrul_jk_norsca	Norsca Pelts	false
unit_abilities_tooltip_text_hkrul_jk_norsca	Foul stench still lingers on these pelts, but their thickness surely protects it's wielder in battle. 	false
unit_abilities_tooltip_text_hkrul_jk_kislev	Furs that protect against even the harshest cold and sharpest arrow.	false
unit_abilities_onscreen_name_hkrul_jk_kislev	Erengrad Fur	false
unit_abilities_tooltip_text_hkrul_jk_politician	''If you help me now, I'll help you later. It's how politics work''. 	false
unit_abilities_onscreen_name_hkrul_jk_politician	Backroom Politics	false
unit_abilities_onscreen_name_hkrul_mar_ability_bombard	Zegepraal's Bombardment	false
unit_abilities_tooltip_text_hkrul_mar_ability_bombard	''You think you are safe from the Zegepraal just because we are on land? Think again''. 	false
unit_abilities_onscreen_name_hkrul_pg_hook	Baron Henryk's Hook	false
unit_abilities_tooltip_text_krul_pg_hook	Ment to be used for hooking one ship to the other, it could just as well be used to hook a few legs together.	false
unit_abilities_onscreen_name_hkrul_pg_bomb	Gift of the Wastelanders	false
unit_abilities_tooltip_text_krul_pg_bomb	''Here, a gift for you. A Marienburg specialty. Just don't open it when I'm around, it is considered rude to do so''. 	false
unit_abilities_onscreen_name_hkrul_pg_cutlass	Trial by Combat	false
unit_abilities_tooltip_text_krul_pg_cutlass	Big Piet has bested many of champion before in combat, this rabble will only add to that list.	false
unit_abilities_tooltip_text_hkrul_carriers_promise	Whether or not intended, the paymasters invigorate the Marienburger troops to fight on. Perhaps it's the idea the of picking up crumbs dropped by the baggage train.	false
unit_abilities_onscreen_name_hkrul_carriers_promise	Thought of Wealth	false
unit_abilities_tooltip_text_hkrul_hendrik_bargain	Bound to their agreement, one party is compelled to lower arms for the mere bribe of a few gold coins	false
unit_abilities_onscreen_name_hkrul_hendrik_bargain	Haeyndrik's Bargain	false
unit_abilities_tooltip_text_hkrul_hendrik_letter	To get Haeyndrik's attention one would first need the eye of his Arch-Priest.	false
unit_abilities_onscreen_name_hkrul_hendrik_letter	Burgher Acquisition	false
unit_abilities_tooltip_text_hkrul_hendrik_faith	Goudenkruin would often mutter prayers to the Merchant God and every transaction seems to go your way. This luck translates to the battlefield, where blows simply brush off the Arch-Priest	false
unit_abilities_onscreen_name_hkrul_hendrik_faith	Peddlers Luck	false
unit_abilities_tooltip_text_hkrul_jk_slippery	Many advisors close to Jaan van de Kuypers warned him for the odd qualities his Lucky Coin possesses. To envy he attributed their pleas. His coin, obtained during a trade voyage to Lustria, has gotten him out of the most dire situations, and he'd rather give up a loved one before parting with his trinket.	false
unit_abilities_onscreen_name_hkrul_jk_slippery	Jaan's Lucky Coin	false
unit_abilities_tooltip_text_hkrul_hendrik_gold	Which sane soul would be able to resist the prospect of pure gold? Even amongst the midst of battle, the tempation is too great. Well, try fighting with a few gold bars hidden in your tunic.	false
unit_abilities_onscreen_name_hkrul_hendrik_gold	Heavier than Gold	false
unit_abilities_tooltip_text_hkrul_mar_scourge	Nicknamed the Murderers out of Marienburg, the Van Klumpf's Buccanneers are as ruthless as they are expensive. It is hard to distinguish this Empire Regiment from Pirate Raiders.	false
unit_abilities_onscreen_name_hkrul_mar_scourge	Murderers of Marienburg	false
