key	text	tooltip
#Loc;1;text/db/hkrul_mar_building_chains_.loc		
building_chains_chain_tooltip_hkrul_mar_suiddock	Suiddock	true
building_chains_chain_tooltip_hkrul_mar_temple_haeyndrik	Temple of Haeyndrik	true
building_chains_chain_tooltip_hkrul_mar_bechai	Shrine to Tsien-Tsin	true
building_chains_chain_tooltip_hkrul_mar_mundvard_marienburg	Goudberg	true
building_chains_chain_tooltip_hkrul_mar_mundvard_liar	Mundvard's Lair	true
building_chains_chain_tooltip_hkrul_mar_rijker	Rijker's Isle	true
building_chains_chain_tooltip_rhox_mar_foreign_corruption	Criminal Network	false
building_chains_chain_tooltip_rhox_mar_foreign_income	Underground Syndicate	false
building_chains_chain_tooltip_rhox_mar_foreign_trade	Slave Trafficker's Ring	false
building_chains_chain_tooltip_rhox_mar_rijker	Rijker's Isle	false
building_chains_chain_tooltip_rhox_mar_eilhart	Secretariat for Trade Equity	false
building_chains_encyclopedia_description_rhox_mar_rijker	Rijker's Isle	false
building_chains_encyclopedia_name_rhox_mar_rijker	Rijker's Isle	false
building_chains_encyclopedia_description_rhox_mar_eilhart	Secretariat for Trade Equity	false
building_chains_encyclopedia_name_rhox_mar_eilhart	Secretariat for Trade Equity	false
