key	text	tooltip
#Loc;1;text/db/hkrul_mar_effects__.loc		
effects_description_hkrul_jk_barded_warhorse	Mount: Kislevite Noble Steed	false
effects_description_hkrul_hendrik_barded_warhorse	Mount: Empire Warhorse	false
effects_description_hkrul_pg_barded_warhorse	Mount: Empire Warhorse	false
effects_description_hkrul_mar_mundvard_beast	Mount: Beast of Suiddock	false
effects_description_hkrul_mar_egmond_horse	Mount: Empire Warhorse	false
effects_description_hkrul_caravan_lord_horse	Mount: Marienburg Steed	false
effects_description_hkrul_mar_egmond_longma	Mount: Kawaru	false
effects_description_hkrul_solkan_horse	Mount: Phantom	false
effects_description_hkrul_hendrik_enable_pelican	Ability: "First Round's On Me"	false
effects_description_hkrul_mar_pion_ma	Melee Attack: %+n for Golden Pinions (Halberdiers)	false
effects_description_hkrul_pg_bret_cav_armour	Armour: %+n for Bretonnian horse cavalry units	false
effects_description_hkrul_pg_enable_death	Ability: "A Glorious Death''	false
effects_description_hkrul_pg_enable_attribute_fear_vs_norsca	Attribute: Causes Fear when fighting against Norscan Tribes	false
effects_description_hkrul_kant_fire_stone	Ability: "Fire Stone of Agni"	false
effects_description_hkrul_kant_Light_sword	Ability: "The Light Sword"	false
effects_description_hkrul_kant_blazing_ruby	Ability: "The Blazing Ruby"	false
effects_description_hkrul_kant_burning_intensity	Ability: "Burning Intensity"	false
effects_description_hkrul_kant_conflagration	Ability: "Conflagration"	false
effects_description_hkrul_mar_pion_cap	Capacity: %+n for the Golden Pinions (Halberdiers)	true
effects_description_hkrul_mar_pion_cap_vis	Phyiscal Resistance: %+n% for the Golden Pinions (Halberdiers)	true
effects_description_hkrul_mar_klumpf_cap	Melee Attack: %+n for the Van Klumpf's Buccaneers (Swordsmen)	true
effects_description_hkrul_mar_carriers_cap	Capacity: %+n for Merchant's Guild Baggage-Train	true
effects_description_copycat_leadership_per_trade_agreement	Leadership: %+n for every arranged trade agreement\\n(all units in army)	true
effects_description_hkrul_mar_time_ports	Construction time: %+n for Ports	true
effects_description_hkrul_mar_cost_ports	Construction cost: %+n% for Ports	true
effects_description_hkrul_mar_cost_resource_building	Construction cost: %+n% for Resource Buildings	true
effects_description_hkrul_hendrik_upkeep	Upkeep: %+n% for Pieter de Groot	true
effects_description_hkrul_mar_movement_range_enemy	Campaign movement range: %+n%	true
effects_description_hkrul_mar_resource_spices	Tradable resource production: %+n% Spices	true
effects_description_hkrul_mar_resource_salt	Income from Salt Mines: %+n%	true
effects_description_hkrul_mar_klumpf_ws	Weapon Strength: %+n% for Van Klumpf's Buccanneers (Swordsmen)	true
