character_skill_key	effect_key	level	effect_scope	value
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/@cr_sea_wizard				
ovn_skill_mar_wizard_unique_sea_wizard_warhorse	wh_main_effect_enable_mount_warhorse	1	character_to_character_own	1.0000
ovn_skill_mar_wizard_unique_sea_wizard_barded_warhorse	wh_main_effect_enable_mount_barded_warhorse	1	character_to_character_own	1.0000
ovn_skill_all_magic_sea_01_fountain_of_life	ovn_ability_enable_fountain_of_life_upgraded	1	character_to_character_own	1.0000
ovn_skill_all_magic_sea_01_fountain_of_life	ovn_effect_magic_sea_cooldown_fountain_of_life	1	character_to_character_own	-30.0000
ovn_skill_all_magic_sea_01_fountain_of_life	ovn_ability_enable_fountain_of_life_upgraded	2	character_to_character_own	1.0000
ovn_skill_all_magic_sea_01_fountain_of_life	ovn_effect_magic_sea_cooldown_fountain_of_life	2	character_to_character_own	-50.0000
ovn_skill_all_magic_sea_01_fountain_of_life	ovn_effect_magic_sea_miscast_reduction_fountain_of_life	2	character_to_character_own	-15.0000
ovn_skill_all_magic_sea_01_fountain_of_life	ovn_effect_magic_sea_wom_cost_fountain_of_life	2	character_to_character_own	-1.0000
ovn_skill_all_magic_sea_01_fountain_of_life	ovn_effect_magic_sea_wom_cost_fountain_of_life_upgrade	2	character_to_character_own	-2.0000
ovn_skill_all_magic_sea_02_water_blast	ovn_ability_enable_water_blast	1	character_to_character_own	1.0000
ovn_skill_all_magic_sea_02_water_blast	ovn_ability_enable_water_blast_upgraded	2	character_to_character_own	1.0000
ovn_skill_all_magic_sea_02_water_blast	ovn_effect_magic_sea_cooldown_water_blast	2	character_to_character_own	-30.0000
ovn_skill_all_magic_sea_02_water_blast	ovn_ability_enable_water_blast_upgraded	3	character_to_character_own	1.0000
ovn_skill_all_magic_sea_02_water_blast	ovn_effect_magic_sea_cooldown_water_blast	3	character_to_character_own	-50.0000
ovn_skill_all_magic_sea_02_water_blast	ovn_effect_magic_sea_miscast_reduction_water_blast	3	character_to_character_own	-15.0000
ovn_skill_all_magic_sea_02_water_blast	ovn_effect_magic_sea_wom_cost_water_blast	3	character_to_character_own	-1.0000
ovn_skill_all_magic_sea_02_water_blast	ovn_effect_magic_sea_wom_cost_water_blast_upgrade	3	character_to_character_own	-2.0000
ovn_skill_all_magic_sea_03_lore_attribute	ovn_lore_passive_sea_legs	1	character_to_character_own	2.0000
ovn_skill_all_magic_sea_04_fishermans_eye	ovn_ability_enable_fishermans_eye	1	character_to_character_own	1.0000
ovn_skill_all_magic_sea_04_fishermans_eye	ovn_ability_enable_fishermans_eye	2	character_to_character_own	1.0000
ovn_skill_all_magic_sea_04_fishermans_eye	ovn_effect_magic_sea_cooldown_fishermans_eye	2	character_to_character_own	-30.0000
ovn_skill_all_magic_sea_04_fishermans_eye	ovn_effect_magic_sea_wom_cost_fishermans_eye	2	character_to_character_own	-2.0000
ovn_skill_all_magic_sea_05_drowned_mans_face	ovn_ability_enable_drowned_mans_face	1	character_to_character_own	1.0000
ovn_skill_all_magic_sea_05_drowned_mans_face	ovn_ability_enable_drowned_mans_face_upgraded	2	character_to_character_own	1.0000
ovn_skill_all_magic_sea_05_drowned_mans_face	ovn_effect_magic_sea_cooldown_drowned_mans_face	2	character_to_character_own	-30.0000
ovn_skill_all_magic_sea_05_drowned_mans_face	ovn_ability_enable_drowned_mans_face_upgraded	3	character_to_character_own	1.0000
ovn_skill_all_magic_sea_05_drowned_mans_face	ovn_effect_magic_sea_cooldown_drowned_mans_face	3	character_to_character_own	-50.0000
ovn_skill_all_magic_sea_05_drowned_mans_face	ovn_effect_magic_sea_miscast_reduction_drowned_mans_face	3	character_to_character_own	-15.0000
ovn_skill_all_magic_sea_05_drowned_mans_face	ovn_effect_magic_sea_wom_cost_drowned_mans_face	3	character_to_character_own	-2.0000
ovn_skill_all_magic_sea_05_drowned_mans_face	ovn_effect_magic_sea_wom_cost_drowned_mans_face_upgrade	3	character_to_character_own	-3.0000
ovn_skill_all_magic_sea_09_animate_water	ovn_ability_enable_animate_water	1	character_to_character_own	1.0000
ovn_skill_all_magic_sea_09_animate_water	ovn_ability_enable_animate_water_upgraded	2	character_to_character_own	1.0000
ovn_skill_all_magic_sea_09_animate_water	ovn_effect_magic_sea_cooldown_animate_water	2	character_to_character_own	-30.0000
ovn_skill_all_magic_sea_09_animate_water	ovn_ability_enable_animate_water_upgraded	3	character_to_character_own	1.0000
ovn_skill_all_magic_sea_09_animate_water	ovn_effect_magic_sea_cooldown_animate_water	3	character_to_character_own	-50.0000
ovn_skill_all_magic_sea_09_animate_water	ovn_effect_magic_sea_miscast_reduction_animate_water	3	character_to_character_own	-15.0000
ovn_skill_all_magic_sea_09_animate_water	ovn_effect_magic_sea_wom_cost_animate_water	3	character_to_character_own	-3.0000
ovn_skill_all_magic_sea_09_animate_water	ovn_effect_magic_sea_wom_cost_animate_water_upgrade	3	character_to_character_own	-3.0000
ovn_skill_all_magic_sea_10_wave_of_destruction	ovn_ability_enable_wave_of_destruction	1	character_to_character_own	1.0000
ovn_skill_all_magic_sea_10_wave_of_destruction	ovn_ability_enable_wave_of_destruction_upgraded	2	character_to_character_own	1.0000
ovn_skill_all_magic_sea_10_wave_of_destruction	ovn_effect_magic_sea_cooldown_wave_of_destruction	2	character_to_character_own	-30.0000
ovn_skill_all_magic_sea_10_wave_of_destruction	ovn_ability_enable_wave_of_destruction_upgraded	3	character_to_character_own	1.0000
ovn_skill_all_magic_sea_10_wave_of_destruction	ovn_effect_magic_sea_cooldown_wave_of_destruction	3	character_to_character_own	-50.0000
ovn_skill_all_magic_sea_10_wave_of_destruction	ovn_effect_magic_sea_miscast_reduction_wave_of_destruction	3	character_to_character_own	-15.0000
ovn_skill_all_magic_sea_10_wave_of_destruction	ovn_effect_magic_sea_wom_cost_wave_of_destruction	3	character_to_character_own	-3.0000
ovn_skill_all_magic_sea_10_wave_of_destruction	ovn_effect_magic_sea_wom_cost_wave_of_destruction_upgrade	3	character_to_character_own	-3.0000
ovn_skill_all_magic_sea_dummy_fountain_of_life	ovn_ability_enable_fountain_of_life	1	character_to_character_own	1.0000
