character_skill_key	effect_key	level	effect_scope	value
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/hkrul_egmond				
hkrul_egmond_0_1	wh3_main_effect_character_tze_grimoires	1	character_to_faction_unseen	5.0000
hkrul_egmond_0_1	wh_main_effect_character_stat_miscast	1	character_to_character_own	-15.0000
hkrul_egmond_0_2	wh3_main_effect_tze_cotw_cost_mod_all	1	character_to_faction	-10.0000
hkrul_egmond_0_2	wh_main_effect_character_stat_speed	1	character_to_character_own	15.0000
hkrul_egmond_0_2	wh3_main_effect_upkeep_tze_all	1	general_to_force_own	-20.0000
hkrul_egmond_1_0	wh_main_effect_region_resource_gem_production	1	character_to_region_own	10.0000
hkrul_egmond_1_0	wh_main_effect_character_mod_ancillary_drop	1	character_to_character_own	25.0000
hkrul_egmond_1_1	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	10.0000
hkrul_egmond_1_1	wh_main_effect_character_stat_unit_health	1	character_to_character_own	10.0000
hkrul_egmond_1_2	hkrul_mar_mod_favour_cathay	1	character_to_faction	30.0000
hkrul_egmond_1_2	wh3_main_faction_political_diplomacy_mod_cathay	1	character_to_faction	15.0000
hkrul_egmond_1_3	wh_main_effect_character_stat_weapon_strength	1	character_to_character_own	10.0000
hkrul_egmond_1_3	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	15.0000
hkrul_egmond_2_0	wh3_main_effect_tze_cotw_cooldown_mod_all	1	character_to_faction_unseen	-1.0000
hkrul_egmond_2_0	hkrul_mar_enable_egmond_simca	1	character_to_character_own	1.0000
hkrul_egmond_2_1	hkrul_mar_privateers_missile	1	general_to_force_own	15.0000
hkrul_egmond_2_1	hkrul_mar_privateers_speed	1	general_to_force_own	15.0000
hkrul_egmond_2_2	wh_main_effect_force_stat_magic_resistance	1	general_to_force_own	10.0000
hkrul_egmond_2_2	hkrul_mar_enable_egmond_brew	1	general_to_force_own	1.0000
hkrul_mar_innate_egmond	hkrul_enable_immortality	1	character_to_character_own	1.0000
hkrul_mar_innate_egmond	wh_main_effect_force_all_campaign_movement_range	1	character_to_force_own_unseen	10.0000
hkrul_egmond_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	hkrul_mar_effect_ability_cooldown_blue_fire_of_tzeentch	1	character_to_character_own	-30.0000
hkrul_egmond_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	hkrul_mar_effect_ability_overcast_blue_fire_of_tzeentch	1	character_to_character_own	1.0000
hkrul_egmond_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	hkrul_mar_effect_ability_cooldown_blue_fire_of_tzeentch	2	character_to_character_own	-50.0000
hkrul_egmond_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	hkrul_mar_effect_ability_miscast_blue_fire_of_tzeentch_upgraded	2	character_to_character_own	-15.0000
hkrul_egmond_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	hkrul_mar_effect_ability_overcast_blue_fire_of_tzeentch	2	character_to_character_own	1.0000
hkrul_egmond_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	hkrul_mar_effect_ability_wom_cost_blue_fire_of_tzeentch	2	character_to_character_own	-1.0000
hkrul_egmond_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	hkrul_mar_effect_ability_wom_cost_blue_fire_of_tzeentch_upgraded	2	character_to_character_own	-2.0000
