key	text	tooltip
#Loc;1;text/mar_uncategorized_missing_locs.loc		
ancillaries_explanation_text_hkrul_mar_anc_araby	Arabyan Trader	true
ancillaries_explanation_text_hkrul_mar_anc_bodyguard	Personal Champion	true
ancillaries_explanation_text_hkrul_mar_anc_stadsraad	Staddtholder of Marienburg	true
ancillaries_explanation_text_hkrul_mar_anc_norscan	Exiled Norscan Chieftain	true
ancillaries_explanation_text_hkrul_mar_anc_sander	Master Forger	true
ancillaries_explanation_text_hkrul_mar_fooger	Clan-head of House Fooger	true
ancillaries_explanation_text_hkrul_mar_scheldt	Patriarch of House Van Scheldt	true
ancillaries_explanation_text_hkrul_mar_rothemuur	Head of House Rothemuur	true
ancillaries_explanation_text_hkrul_mar_nijmenk	Leader of the House Van den Nijmenk	true
ancillaries_explanation_text_hkrul_mar_roelef	Matriarch of House de Roelef	true
factions_screen_name_wh_main_emp_marienburg	Marienburg	true
factions_screen_name_when_rebels_wh_main_emp_marienburg	Marienburg Rebels	true
factions_screen_adjective_wh_main_emp_marienburg	Marienburg	true
factions_attack_desc_wh_main_emp_marienburg	You are attacking Marienburg Rebels!	true
factions_defend_desc_wh_main_emp_marienburg	You are defending against Marienburg Rebels!	true
factions_screen_name_wh_main_emp_marienburg_rebels	Marienburg Rebels	true
unit_abilities_tooltip_text_wh_ability_hkrul_landship_shipbuilders_repair	On board is a team of Van Reeveldt's carpenters, who can repair damages to the Landship. During the repairs the vessel is in a vulnerable state.	true
unit_abilities_onscreen_name_wh_ability_hkrul_landship_shipbuilders_repair	Van Reeveldt's Carpenters	true
unit_abilities_tooltip_text_hkrul_jk_pork	Ostlander pork belly is not only Jaan's favorite, it's also distinguishly exported by Osterlander Elector Count Von Raukov. Not just a valuable trade opportunity, Osterland would also account for a powerful military ally in Marienburg's expansionistic views.	true
unit_abilities_tooltip_text_hkrul_pg_hook	Baron Henryk's College of Navigation and Sea Magicks is one of the Old World's premier centres of learning the crafts of seamanship. Pieter learned however, a hook has more functionalities than learned at Baron Henryk's.	true
unit_abilities_tooltip_text_hkrul_pg_bomb	A gift from a Wastelander is never rejected, just don't unwrap it close to it's giver.. 	true
unit_abilities_tooltip_text_hkrul_pg_cutlass	Big Piet is the man who upheld the honour of the guild (and the whole Suiddock) in a trial-by-combat against the champion of a Tilean merchant house, as he has bested many champions in these trials before.	true
unit_description_historical_texts_text_hkrul_pg	Pieter de Groot, universally known as "Big Piet" , is a bear of a man from Suiddock. He is skilled in both swordplay and calculus. He is Jaan's personal guard and cargo protector. 	true
unit_description_historical_texts_text_hkrul_hendrik	Simon Goudenkruin is the Arch-Priest of the Cult of Haeyndrik, the minor god of wealth, power and influence. For a large fee he will lend any men, elf or dwarf financial advice. No guarantees, however.	true
unit_description_historical_texts_text_hkrul_carriers	Two theories surround these men. One, the van de Kuypers are so rich they literally have no place left to store their wealth. The other, more plausible theory is that they have grown paranoid and refuse to any treasure out of their sight.	true
ancillaries_explanation_text_hkrul_pg_mount_barded_warhorse		false
ancillaries_explanation_text_hkrul_mar_egmond_mount_horse		false
ancillaries_explanation_text_hkrul_jk_mount_barded_warhorse		false
ancillaries_explanation_text_hkrul_hendrik_mount_barded_warhorse		false
ancillaries_explanation_text_hkrul_mar_coin		false
ancillaries_explanation_text_hkrul_mar_pirate_banner		false
ancillaries_explanation_text_hkrul_mar_jk_hat		false
ancillaries_explanation_text_hkrul_mar_frost_globe		false
ancillaries_explanation_text_hkrul_mar_hakim		false
ancillaries_explanation_text_hkrul_solkan_item_greatsword		false
ancillaries_explanation_text_hkrul_solkan_ring		false
ancillaries_explanation_text_hkrul_solkan_horse		false
ancillaries_explanation_text_hkrul_hendrik_pegasus		false
ancillaries_explanation_text_hkrul_mar_black_cap		false
ancillaries_explanation_text_hkrul_mar_tze_amulet		false
ancillaries_explanation_text_hkrul_egmond_katana		false
ancillaries_explanation_text_hkrul_egmond_longma		false
ancillaries_explanation_text_hkrul_mar_mundvard_beast	Beast of Suiddock	false
ancillaries_explanation_text_hkrul_mar_thijs	Patriach of House Van Onderzoeker	false
ancillaries_explanation_text_hkrul_mar_leo	Patriach of House Van Haagen	false
ancillaries_explanation_text_hkrul_mar_stevedore		false
technology_node_sets_localised_name_emp_marienburg_tech		false
technology_node_sets_tooltip_string_emp_marienburg_tech		false
technology_node_sets_encyclopaedia_string_emp_marienburg_tech		false
technology_node_sets_localised_name_mar_dummy		false
technology_node_sets_tooltip_string_mar_dummy		false
technology_node_sets_encyclopaedia_string_mar_dummy		false
effects_description_hkrul_enable_immortality		false
effects_description_hkrul_pg_pilgrims_leadership		false
effects_description_hkrul_pg_enable_horsekeeper		false
effects_description_hkrul_mar_bundle_simon_hidden		false
effects_description_hkrul_mar_flood_immune		false
effects_description_hkrul_mar_bundle_jaan_hidden		false
effects_description_hkrul_effect_xp_stealing_jaan_hidden		false
event_feed_strings_text_event_feed_strings_text_wh_event_feed_string_scripted_event_hkrul_mar_item_set_primary_detail		false
event_feed_strings_text_event_feed_strings_text_wh_event_feed_string_scripted_event_hkrul_mar_item_set_secondary_detail		false
projectile_shot_type_enum_tooltip_text_artillery_canister		false
projectile_shot_type_enum_onscreen_name_artillery_canister		false
projectile_shot_type_enum_tooltip_text_artillery_default		false
projectile_shot_type_enum_onscreen_name_artillery_default		false
projectile_shot_type_enum_tooltip_text_artillery_explosive		false
projectile_shot_type_enum_onscreen_name_artillery_explosive		false
projectile_shot_type_enum_tooltip_text_artillery_flammable		false
projectile_shot_type_enum_onscreen_name_artillery_flammable		false
projectile_shot_type_enum_tooltip_text_artillery_poison		false
projectile_shot_type_enum_onscreen_name_artillery_poison		false
projectile_shot_type_enum_tooltip_text_artillery_whistling		false
projectile_shot_type_enum_onscreen_name_artillery_whistling		false
projectile_shot_type_enum_tooltip_text_explosives		false
projectile_shot_type_enum_onscreen_name_explosives		false
projectile_shot_type_enum_tooltip_text_oil		false
projectile_shot_type_enum_onscreen_name_oil		false
projectile_shot_type_enum_tooltip_text_small_arm_default		false
projectile_shot_type_enum_onscreen_name_small_arm_default		false
projectile_shot_type_enum_tooltip_text_small_arm_extended		false
projectile_shot_type_enum_onscreen_name_small_arm_extended		false
projectile_shot_type_enum_tooltip_text_small_arm_flaming		false
projectile_shot_type_enum_onscreen_name_small_arm_flaming		false
projectile_shot_type_enum_tooltip_text_small_arm_heavy		false
projectile_shot_type_enum_onscreen_name_small_arm_heavy		false
projectile_shot_type_enum_tooltip_text_small_arm_poison		false
projectile_shot_type_enum_onscreen_name_small_arm_poison		false
projectile_shot_type_enum_tooltip_text_small_arm_whistling		false
projectile_shot_type_enum_onscreen_name_small_arm_whistling		false
projectile_shot_type_enum_tooltip_text_torch		false
projectile_shot_type_enum_onscreen_name_torch		false
agent_subtypes_description_text_override_hkrul_crispijn		false
character_skills_localised_name_hkrul_solkan_agent_actions		false
character_skills_localised_description_hkrul_solkan_agent_actions		false
incidents_localised_title_hkrul_mar_caravan_completed		false
incidents_localised_description_hkrul_mar_caravan_completed		false
incidents_localised_title_hkrul_mar_caravan_completed_altdorf		false
incidents_localised_description_hkrul_mar_caravan_completed_altdorf		false
incidents_localised_title_hkrul_mar_caravan_completed_castle_drakenhof		false
incidents_localised_description_hkrul_mar_caravan_completed_castle_drakenhof		false
incidents_localised_title_hkrul_mar_caravan_completed_erengrad		false
incidents_localised_description_hkrul_mar_caravan_completed_erengrad		false
incidents_localised_title_hkrul_mar_caravan_completed_estalia		false
incidents_localised_description_hkrul_mar_caravan_completed_estalia		false
incidents_localised_title_hkrul_mar_caravan_completed_frozen_landing		false
incidents_localised_description_hkrul_mar_caravan_completed_frozen_landing		false
incidents_localised_title_hkrul_mar_caravan_completed_ind		false
incidents_localised_description_hkrul_mar_caravan_completed_ind		false
incidents_localised_title_hkrul_mar_caravan_completed_marienburg		false
